
2021-06-09 14:09:23|-6.35|24.6472|22473|
2021-06-09 14:09:33|-6.37|24.4776|22502|
2021-06-09 14:09:43|-6.4|24.2948|22533|
2021-06-09 14:09:53|-6.43|24.1088|22565|
2021-06-09 14:10:03|-6.45|23.9271|22596|
2021-06-09 14:10:13|-6.47|23.7514|22627|
2021-06-09 14:10:23|-6.5|23.5632|22660|
2021-06-09 14:10:33|-6.51|23.399|22689|
2021-06-09 14:10:43|-6.53|23.2416|22716|
2021-06-09 14:10:53|-6.55|23.0688|22747|
2021-06-09 14:11:03|-6.56|22.8992|22777|
2021-06-09 14:11:13|-6.58|22.7416|22806|
2021-06-09 14:11:23|-6.59|22.5762|22835|
2021-06-09 14:11:33|-6.61|22.4188|22864|
2021-06-09 14:11:43|-6.63|22.2827|22889|
2021-06-09 14:11:53|-6.64|22.1143|22920|
2021-06-09 14:12:03|-6.65|21.9628|22948|
2021-06-09 14:12:13|-6.67|21.8312|22972|
2021-06-09 14:12:23|-6.68|21.6629|23004|
2021-06-09 14:12:33|-6.7|21.5084|23033|
2021-06-09 14:12:43|-6.71|21.3416|23064|
2021-06-09 14:12:53|-6.72|21.1896|23093|
2021-06-09 14:13:03|-6.73|21.0503|23120|
2021-06-09 14:13:13|-6.75|20.8728|23154|
2021-06-09 14:13:23|-6.76|20.7271|23182|
2021-06-09 14:13:33|-6.77|20.5313|23220|
2021-06-09 14:13:43|-6.78|20.3918|23248|
2021-06-09 14:13:53|-6.79|20.228|23280|
2021-06-09 14:14:03|-6.8|20.0763|23310|
2021-06-09 14:14:13|-6.82|19.943|23337|
2021-06-09 14:14:23|-6.83|19.7961|23366|
2021-06-09 14:14:33|-6.84|19.6631|23393|
2021-06-09 14:14:43|-6.85|19.5049|23425|
2021-06-09 14:14:53|-6.86|19.3566|23456|
2021-06-09 14:15:03|-6.87|19.2003|23488|
2021-06-09 14:15:13|-6.88|19.0806|23513|
2021-06-09 14:15:23|-6.89|18.9533|23539|
2021-06-09 14:15:33|-6.91|18.8159|23568|
2021-06-09 14:15:43|-6.92|18.6872|23595|
2021-06-09 14:15:53|-6.94|18.5847|23617|
2021-06-09 14:16:03|-6.95|18.4545|23644|
2021-06-09 14:16:13|-6.96|18.3503|23667|
2021-06-09 14:16:24|-6.97|18.2229|23694|
2021-06-09 14:16:34|-6.99|18.0945|23722|
2021-06-09 14:16:44|-7.0|17.9755|23748|
2021-06-09 14:16:54|-7.01|17.8604|23773|
2021-06-09 14:17:04|-7.03|17.7242|23803|
2021-06-09 14:17:14|-7.04|17.6107|23828|
2021-06-09 14:17:24|-7.05|17.447|23864|
2021-06-09 14:17:34|-7.06|17.341|23888|
2021-06-09 14:17:44|-7.07|17.2342|23912|
2021-06-09 14:17:54|-7.08|17.0901|23945|
2021-06-09 14:18:04|-7.09|16.9644|23973|
2021-06-09 14:18:14|-7.11|16.8484|24000|
2021-06-09 14:18:24|-7.12|16.7289|24027|
2021-06-09 14:18:34|-7.12|16.5997|24057|
2021-06-09 14:18:44|-7.14|16.4823|24085|
2021-06-09 14:18:54|-7.15|16.3652|24112|
2021-06-09 14:19:04|-7.15|16.2347|24143|
2021-06-09 14:19:14|-7.17|16.1245|24169|
2021-06-09 14:19:24|-7.17|15.9865|24202|
2021-06-09 14:19:34|-7.18|15.862|24232|
2021-06-09 14:19:44|-7.19|15.753|24258|
2021-06-09 14:19:54|-7.2|15.6275|24289|
2021-06-09 14:20:04|-7.21|15.5231|24314|
2021-06-09 14:20:14|-7.22|15.4154|24341|
2021-06-09 14:20:24|-7.22|15.3015|24369|
2021-06-09 14:20:34|-7.23|15.2015|24394|
2021-06-09 14:20:44|-7.24|15.1047|24418|
2021-06-09 14:20:54|-7.24|14.9969|24445|
2021-06-09 14:21:04|-7.24|14.9103|24467|
2021-06-09 14:21:14|-7.25|15.0285|24437|
2021-06-09 14:21:24|-7.26|15.9418|24213|
2021-06-09 14:21:34|-7.26|17.041|23956|
2021-06-09 14:21:44|-7.27|18.296|23678|
2021-06-09 14:21:54|-7.27|19.6086|23404|
2021-06-09 14:22:04|-7.27|20.9166|23146|
2021-06-09 14:22:14|-7.27|22.2706|22891|
2021-06-09 14:22:24|-7.28|23.6417|22646|
2021-06-09 14:22:34|-7.28|25.066|22403|
2021-06-09 14:22:44|-7.29|26.5102|22168|
2021-06-09 14:22:54|-7.29|28.1483|21914|
2021-06-09 14:23:04|-7.3|29.669|21688|
2021-06-09 14:23:14|-7.31|31.2569|21463|
2021-06-09 14:23:24|-7.32|32.9169|21236|
2021-06-09 14:23:34|-7.33|34.676|21006|
2021-06-09 14:23:44|-7.34|36.3982|20790|
2021-06-09 14:23:54|-7.36|38.252|20567|
2021-06-09 14:24:04|-7.37|40.1395|20348|
2021-06-09 14:24:15|-7.38|42.0085|20139|
2021-06-09 14:24:25|-7.4|43.9907|19926|
2021-06-09 14:24:35|-7.42|46.0477|19713|
2021-06-09 14:24:45|-7.43|48.1154|19506|
2021-06-09 14:24:55|-7.45|50.2762|19298|
2021-06-09 14:25:05|-7.48|52.6005|19082|
2021-06-09 14:25:15|-7.5|54.7966|18885|
2021-06-09 14:25:25|-7.53|57.1103|18684|
2021-06-09 14:25:35|-7.55|59.456|18486|
2021-06-09 14:25:45|-7.58|61.843|18292|
2021-06-09 14:25:55|-7.62|64.2818|18100|
2021-06-09 14:26:05|-7.65|66.9114|17899|
2021-06-09 14:26:15|-7.69|69.4554|17710|
2021-06-09 14:26:25|-7.74|72.0741|17522|
2021-06-09 14:26:35|-7.77|74.7186|17338|
2021-06-09 14:26:45|-7.82|77.4302|17154|
2021-06-09 14:26:55|-7.86|80.1981|16972|
2021-06-09 14:27:05|-7.9|83.03|16791|
2021-06-09 14:27:15|-7.95|86.0448|16603|
2021-06-09 14:27:25|-8.0|88.9952|16425|
2021-06-09 14:27:35|-8.06|91.9897|16248|
2021-06-09 14:27:45|-8.11|95.0175|16075|
2021-06-09 14:27:55|-8.16|98.1018|15902|
2021-06-09 14:28:05|-8.22|101.1673|15736|
2021-06-09 14:28:15|-8.28|104.2811|15570|
2021-06-09 14:28:25|-8.34|107.6128|15398|
2021-06-09 14:28:35|-8.41|110.8143|15236|
2021-06-09 14:28:45|-8.47|114.0828|15074|
2021-06-09 14:28:55|-8.54|117.421|14913|
2021-06-09 14:29:05|-8.61|120.7615|14756|
2021-06-09 14:29:15|-8.68|124.1855|14598|
2021-06-09 14:29:25|-8.75|127.6686|14441|
2021-06-09 14:29:35|-8.83|131.1511|14288|
2021-06-09 14:29:45|-8.9|134.858|14128|
2021-06-09 14:29:55|-8.97|138.4559|13976|
2021-06-09 14:30:05|-9.04|142.1988|13822|
2021-06-09 14:30:15|-9.11|145.9709|13669|
2021-06-09 14:30:25|-9.18|149.781|13519|
2021-06-09 14:30:35|-9.25|153.6723|13368|
2021-06-09 14:30:45|-9.31|157.5857|13219|
2021-06-09 14:30:55|-9.37|161.5497|13072|
2021-06-09 14:31:05|-9.45|165.8609|12915|
2021-06-09 14:31:15|-9.52|169.892|12771|
2021-06-09 14:31:25|-9.59|174.0729|12625|
2021-06-09 14:31:35|-9.67|178.338|12478|
2021-06-09 14:31:45|-9.75|182.7424|12330|
2021-06-09 14:31:55|-9.84|187.2167|12182|
2021-06-09 14:32:05|-9.93|191.7288|12036|
2021-06-09 14:32:16|-10.03|196.3231|11891|
2021-06-09 14:32:26|-10.12|200.8593|11749|
2021-06-09 14:32:36|-10.22|205.4805|11608|
2021-06-09 14:32:46|-10.32|210.325|11463|
2021-06-09 14:32:56|-10.43|214.9615|11326|
2021-06-09 14:33:06|-10.53|219.6104|11191|
2021-06-09 14:33:16|-10.63|224.4708|11053|
2021-06-09 14:33:26|-10.73|229.2353|10920|
2021-06-09 14:33:36|-10.82|233.9671|10789|
2021-06-09 14:33:46|-10.92|238.7151|10661|
2021-06-09 14:33:56|-11.02|243.578|10532|
2021-06-09 14:34:06|-11.13|248.7198|10397|
2021-06-09 14:34:16|-11.24|253.8797|10264|
2021-06-09 14:34:26|-11.34|259.0397|10133|
2021-06-09 14:34:36|-11.45|264.5846|9995|
2021-06-09 14:34:46|-11.56|269.8508|9866|
2021-06-09 14:34:56|-11.67|275.0971|9740|
2021-06-09 14:35:06|-11.76|280.3653|9615|
2021-06-09 14:35:16|-11.86|285.5261|9494|
2021-06-09 14:35:26|-11.96|290.9239|9370|
2021-06-09 14:35:36|-12.07|296.3963|9245|
2021-06-09 14:35:46|-12.19|301.9977|9120|
2021-06-09 14:35:56|-12.3|307.5184|8999|
2021-06-09 14:36:06|-12.4|313.0932|8878|
2021-06-09 14:36:16|-12.5|318.6112|8760|
2021-06-09 14:36:26|-12.6|324.3355|8639|
2021-06-09 14:36:36|-12.71|329.9078|8523|
2021-06-09 14:36:46|-12.83|335.5057|8408|
2021-06-09 14:36:56|-12.96|341.0934|8295|
2021-06-09 14:37:06|-13.08|347.107|8175|
2021-06-09 14:37:16|-13.19|352.6608|8066|
2021-06-09 14:37:26|-13.29|358.264|7957|
2021-06-09 14:37:36|-13.37|363.9107|7848|
2021-06-09 14:37:46|-13.44|369.6143|7740|
2021-06-09 14:37:56|-13.49|375.2606|7634|
2021-06-09 14:38:06|-13.54|380.8473|7531|
2021-06-09 14:38:16|-13.6|386.3209|7431|
2021-06-09 14:38:26|-13.66|391.9098|7330|
2021-06-09 14:38:36|-13.72|397.4252|7232|
2021-06-09 14:38:46|-13.76|403.0608|7132|
2021-06-09 14:38:56|-13.81|408.4441|7038|
2021-06-09 14:39:06|-13.85|413.8578|6944|
2021-06-09 14:39:16|-13.9|419.3719|6850|
2021-06-09 14:39:26|-13.92|424.8447|6758|
2021-06-09 14:39:36|-13.97|430.5313|6662|
2021-06-09 14:39:46|-14.02|436.0289|6571|
2021-06-09 14:39:56|-14.08|441.3251|6484|
2021-06-09 14:40:07|-14.12|446.6906|6397|
2021-06-09 14:40:17|-14.16|452.3277|6307|
2021-06-09 14:40:27|-14.19|457.9932|6217|
2021-06-09 14:40:37|-14.22|463.4901|6130|
2021-06-09 14:40:47|-14.24|469.3125|6039|
2021-06-09 14:40:57|-14.25|475.3042|5946|
2021-06-09 14:41:07|-14.28|481.3247|5854|
2021-06-09 14:41:17|-14.28|487.1311|5767|
2021-06-09 14:41:27|-14.29|493.1345|5677|
2021-06-09 14:41:37|-14.29|499.2745|5585|
2021-06-09 14:41:47|-14.29|505.503|5494|
2021-06-09 14:41:57|-14.28|511.8593|5401|
2021-06-09 14:42:07|-14.29|518.2796|5309|
2021-06-09 14:42:17|-14.28|524.6659|5218|
2021-06-09 14:42:27|-14.29|531.1899|5126|
2021-06-09 14:42:37|-14.25|537.8517|5033|
2021-06-09 14:42:47|-14.23|544.6343|4939|
2021-06-09 14:42:57|-14.2|551.5544|4844|
2021-06-09 14:43:07|-14.17|558.5816|4744|
2021-06-09 14:43:17|-14.14|565.9429|4650|
2021-06-09 14:43:27|-14.11|573.0211|4556|
2021-06-09 14:43:37|-14.07|580.3503|4460|
2021-06-09 14:43:47|-14.02|587.6924|4364|
2021-06-09 14:43:57|-13.97|595.1002|4269|
2021-06-09 14:44:07|-13.9|602.5411|4174|
2021-06-09 14:44:17|-13.84|609.9849|4080|
2021-06-09 14:44:27|-13.76|617.4974|3986|
2021-06-09 14:44:37|-13.68|624.9738|3894|
2021-06-09 14:44:47|-13.59|632.5694|3801|
2021-06-09 14:44:57|-13.5|640.168|3709|
2021-06-09 14:45:07|-13.39|647.7521|3618|
2021-06-09 14:45:17|-13.29|655.2142|3529|
2021-06-09 14:45:27|-13.18|662.6765|3441|
2021-06-09 14:45:37|-13.06|670.113|3354|
2021-06-09 14:45:47|-12.94|677.5446|3268|
2021-06-09 14:45:57|-12.79|684.9638|3182|
2021-06-09 14:46:07|-12.65|692.6229|3095|
2021-06-09 14:46:17|-12.5|700.2534|3009|
2021-06-09 14:46:27|-12.35|707.8931|2924|
2021-06-09 14:46:37|-12.18|715.4554|2840|
2021-06-09 14:46:47|-12.01|722.9627|2758|
2021-06-09 14:46:57|-11.82|730.5338|2675|
2021-06-09 14:47:07|-11.64|737.9838|2595|
2021-06-09 14:47:17|-11.42|745.8648|2510|
2021-06-09 14:47:27|-11.21|753.4128|2430|
2021-06-09 14:47:37|-11.01|760.7195|2353|
2021-06-09 14:47:47|-10.8|767.8807|2278|
2021-06-09 14:47:57|-10.61|774.9074|2205|
2021-06-09 14:48:07|-10.4|782.0378|2132|
2021-06-09 14:48:17|-10.2|789.345|2057|
2021-06-09 14:48:28|-9.98|796.5169|1984|
2021-06-09 14:48:38|-9.76|803.7956|1911|
2021-06-09 14:48:48|-9.53|811.0577|1838|
2021-06-09 14:48:58|-9.31|818.484|1764|
2021-06-09 14:49:08|-9.04|825.9704|1690|
2021-06-09 14:49:18|-8.75|833.6478|1615|
2021-06-09 14:49:28|-8.48|841.2383|1541|
2021-06-09 14:49:38|-8.16|848.9453|1467|
2021-06-09 14:49:48|-7.84|856.8593|1391|
2021-06-09 14:49:58|-7.51|864.4037|1320|
2021-06-09 14:50:08|-7.19|871.8043|1250|
2021-06-09 14:50:18|-6.87|878.8719|1184|
2021-06-09 14:50:28|-6.6|886.3838|1114|
2021-06-09 14:50:38|-6.34|893.6436|1047|
2021-06-09 14:50:48|-6.1|899.9429|989|
2021-06-09 14:50:58|-5.85|906.837|926|
2021-06-09 14:51:08|-5.6|911.3429|885|
2021-06-09 14:51:18|-5.35|915.7518|845|
2021-06-09 14:51:28|-5.08|920.6358|801|
2021-06-09 14:51:38|-4.79|925.9932|753|
2021-06-09 14:51:48|-4.53|931.9684|699|
2021-06-09 14:51:58|-4.25|939.1848|635|
2021-06-09 14:52:08|-3.94|947.4822|562|
2021-06-09 14:52:18|-3.65|955.7606|490|
2021-06-09 14:52:28|-3.34|965.0203|409|
2021-06-09 14:52:38|-3.04|969.1236|374|
2021-06-09 14:52:48|-2.8|969.1866|373|
2021-06-09 14:52:58|-2.6|969.1145|374|
2021-06-09 14:53:08|-2.43|969.1713|373|
2021-06-09 14:53:18|-2.29|969.1338|373|
2021-06-09 14:53:28|-2.17|969.1379|373|
2021-06-09 14:53:38|-2.04|969.1781|373|
2021-06-09 14:53:48|-1.94|969.1746|373|
2021-06-09 14:53:58|-1.83|969.1811|373|
2021-06-09 14:54:08|-1.73|969.1964|373|
2021-06-09 14:54:18|-1.63|969.1793|373|
2021-06-09 14:54:28|-1.55|969.2226|373|
2021-06-09 14:54:38|-1.45|969.1825|373|
2021-06-09 14:54:48|-1.36|969.2261|373|
2021-06-09 14:54:58|-1.27|969.2368|373|
2021-06-09 14:55:08|-1.18|969.217|373|
2021-06-09 14:55:18|-1.09|969.2366|373|
2021-06-09 14:55:28|-1.0|969.2612|372|
2021-06-09 14:55:38|-0.89|969.2243|373|
2021-06-09 14:55:48|-0.8|969.2194|373|
2021-06-09 14:55:58|-0.7|969.1962|373|
2021-06-09 14:56:08|-0.59|969.2266|373|
2021-06-09 14:56:18|-0.49|969.2049|373|
2021-06-09 14:56:28|-0.39|969.2085|373|
2021-06-09 14:56:39|-0.29|969.2346|373|
2021-06-09 14:56:49|-0.18|969.2486|372|
2021-06-09 14:56:59|-0.07|969.2266|373|
2021-06-09 14:57:09|0.04|969.2531|372|
2021-06-09 14:57:19|0.16|969.2668|372|
2021-06-09 14:57:29|0.27|969.2652|372|
2021-06-09 14:57:39|0.38|969.2832|372|
2021-06-09 14:57:49|0.51|969.2877|372|
2021-06-09 14:57:59|0.63|969.2823|372|
2021-06-09 14:58:09|0.74|969.2878|372|
2021-06-09 14:58:19|0.86|969.2913|372|
2021-06-09 14:58:29|0.99|969.298|372|
2021-06-09 14:58:39|1.11|969.2982|372|
2021-06-09 14:58:49|1.23|969.3263|372|
2021-06-09 14:58:59|1.36|969.3386|372|
2021-06-09 14:59:09|1.47|969.2768|372|
2021-06-09 14:59:19|1.59|969.2443|372|
2021-06-09 14:59:29|1.72|969.294|372|
2021-06-09 14:59:39|1.85|969.2912|372|
2021-06-09 14:59:49|1.98|969.3037|372|
2021-06-09 14:59:59|2.1|969.2888|372|
2021-06-09 15:00:09|2.22|969.2826|372|
2021-06-09 15:00:19|2.35|969.2516|372|
2021-06-09 15:00:29|2.47|969.2599|372|
2021-06-09 15:00:39|2.59|969.258|372|
2021-06-09 15:00:49|2.71|969.3147|372|
2021-06-09 15:00:59|2.84|969.3197|372|
2021-06-09 15:01:09|2.95|969.2589|372|
2021-06-09 15:01:19|3.08|969.2293|373|
2021-06-09 15:01:29|3.2|969.2584|372|
2021-06-09 15:01:39|3.32|969.2391|373|
2021-06-09 15:01:49|3.44|969.2527|372|
2021-06-09 15:01:59|3.55|969.223|373|
2021-06-09 15:02:09|3.67|969.2418|373|
2021-06-09 15:02:19|3.79|969.2214|373|
2021-06-09 15:02:29|3.9|969.2759|372|
2021-06-09 15:02:39|4.03|969.2548|372|
2021-06-09 15:02:49|4.15|969.2589|372|
2021-06-09 15:02:59|4.27|969.254|372|
2021-06-09 15:03:09|4.4|969.2602|372|
2021-06-09 15:03:19|4.51|969.2353|373|
2021-06-09 15:03:29|4.64|969.2379|373|
2021-06-09 15:03:39|4.75|969.2405|373|
2021-06-09 15:03:49|4.87|969.2404|373|
2021-06-09 15:03:59|4.99|969.2333|373|
2021-06-09 15:04:09|5.11|969.2206|373|
2021-06-09 15:04:19|5.24|969.2343|373|
2021-06-09 15:04:29|5.36|969.2677|372|
2021-06-09 15:04:40|5.48|969.2681|372|
2021-06-09 15:04:50|5.62|969.3181|372|
2021-06-09 15:05:00|5.72|969.2992|372|
2021-06-09 15:05:10|5.85|969.2957|372|
2021-06-09 15:05:20|5.97|969.2841|372|
2021-06-09 15:05:30|6.08|969.2731|372|
2021-06-09 15:05:40|6.21|969.3179|372|
2021-06-09 15:05:50|6.33|969.3448|372|
2021-06-09 15:06:00|6.44|969.3152|372|
2021-06-09 15:06:10|6.57|969.3358|372|
2021-06-09 15:06:20|6.68|969.3476|372|
2021-06-09 15:06:30|6.8|969.3267|372|
2021-06-09 15:06:40|6.92|969.3329|372|
2021-06-09 15:06:50|7.04|969.3309|372|
2021-06-09 15:07:00|7.15|969.3155|372|
2021-06-09 15:07:10|7.26|969.3369|372|
2021-06-09 15:07:20|7.38|969.3074|372|
2021-06-09 15:07:30|7.49|969.3428|372|
2021-06-09 15:07:40|7.61|969.3168|372|
2021-06-09 15:07:50|7.72|969.3011|372|
2021-06-09 15:08:00|7.83|969.3329|372|
2021-06-09 15:08:10|7.95|969.3118|372|
2021-06-09 15:08:20|8.06|969.3442|372|
2021-06-09 15:08:30|8.18|969.3085|372|
2021-06-09 15:08:40|8.29|969.3133|372|
2021-06-09 15:08:50|8.41|969.3601|371|
2021-06-09 15:09:00|8.52|969.2817|372|
2021-06-09 15:09:10|8.63|969.3406|372|
2021-06-09 15:09:20|8.75|969.2932|372|
2021-06-09 15:09:30|8.86|969.3238|372|
2021-06-09 15:09:40|8.97|969.3248|372|
2021-06-09 15:09:50|9.08|969.3426|372|
2021-06-09 15:10:00|9.19|969.3521|372|
2021-06-09 15:10:10|9.3|969.3332|372|
2021-06-09 15:10:20|9.41|969.3615|371|
2021-06-09 15:10:30|9.53|969.3757|371|
2021-06-09 15:10:40|9.63|969.4211|371|
2021-06-09 15:10:50|9.74|969.4493|371|
2021-06-09 15:11:00|9.85|969.4357|371|
2021-06-09 15:11:10|9.97|969.4898|370|
2021-06-09 15:11:20|10.07|969.4932|370|
2021-06-09 15:11:30|10.17|969.5094|370|
2021-06-09 15:11:40|10.28|969.5051|370|
2021-06-09 15:11:50|10.38|969.5258|370|
2021-06-09 15:12:00|10.48|969.5165|370|
2021-06-09 15:12:10|10.59|969.5031|370|
2021-06-09 15:12:21|10.69|969.5529|370|
2021-06-09 15:12:31|10.81|969.5496|370|
2021-06-09 15:12:41|10.9|969.5078|370|
2021-06-09 15:12:51|11.0|969.519|370|
2021-06-09 15:13:01|11.1|969.5308|370|
2021-06-09 15:13:11|11.2|969.5583|370|
2021-06-09 15:13:21|11.31|969.5311|370|
2021-06-09 15:13:31|11.41|969.5704|370|
2021-06-09 15:13:41|11.51|969.5156|370|
2021-06-09 15:13:51|11.6|969.5023|370|
2021-06-09 15:14:01|11.71|969.5387|370|
2021-06-09 15:14:11|11.81|969.5702|370|
2021-06-09 15:14:21|11.9|969.5127|370|
2021-06-09 15:14:31|12.0|969.4716|371|
2021-06-09 15:14:41|12.11|969.4841|370|
2021-06-09 15:14:51|12.21|969.5178|370|
2021-06-09 15:15:01|12.31|969.5152|370|
2021-06-09 15:15:11|12.4|969.5697|370|
2021-06-09 15:15:21|12.5|969.5598|370|
2021-06-09 15:15:31|12.59|969.5694|370|
2021-06-09 15:15:41|12.69|969.6122|369|
2021-06-09 15:15:51|12.79|969.5672|370|
2021-06-09 15:16:01|12.88|969.5937|369|
2021-06-09 15:16:11|12.98|969.601|369|
2021-06-09 15:16:21|13.07|969.586|370|
2021-06-09 15:16:31|13.16|969.6084|369|
2021-06-09 15:16:41|13.26|969.5832|370|
2021-06-09 15:16:51|13.36|969.6067|369|
2021-06-09 15:17:01|13.45|969.6386|369|
2021-06-09 15:17:11|13.55|969.6051|369|
2021-06-09 15:17:21|13.65|969.5558|370|
2021-06-09 15:17:31|13.74|969.5575|370|
2021-06-09 15:17:41|13.82|969.5594|370|
2021-06-09 15:17:51|13.91|969.562|370|
2021-06-09 15:18:01|14.0|969.5958|369|
2021-06-09 15:18:11|14.09|969.6317|369|
2021-06-09 15:18:21|14.18|969.612|369|
2021-06-09 15:18:31|14.27|969.6111|369|
2021-06-09 15:18:41|14.37|969.5921|369|
2021-06-09 15:18:51|14.45|969.5832|370|
2021-06-09 15:19:01|14.54|969.5742|370|
2021-06-09 15:19:11|14.63|969.5989|369|
2021-06-09 15:19:21|14.73|969.6454|369|
2021-06-09 15:19:31|14.81|969.6529|369|
2021-06-09 15:19:41|14.91|969.6583|369|
2021-06-09 15:19:51|15.0|969.6866|369|
2021-06-09 15:20:01|15.08|969.6512|369|
2021-06-09 15:20:11|15.16|969.6796|369|
2021-06-09 15:20:21|15.26|969.7139|368|
2021-06-09 15:20:32|15.34|969.7184|368|
2021-06-09 15:20:42|15.42|969.6425|369|
2021-06-09 15:20:52|15.51|969.664|369|
2021-06-09 15:21:02|15.6|969.6754|369|
2021-06-09 15:21:12|15.68|969.6782|369|
2021-06-09 15:21:22|15.77|969.6695|369|
2021-06-09 15:21:32|15.86|969.663|369|
2021-06-09 15:21:42|15.94|969.6885|369|
2021-06-09 15:21:52|16.03|969.6847|369|
2021-06-09 15:22:02|16.11|969.6565|369|
2021-06-09 15:22:12|16.19|969.6812|369|
2021-06-09 15:22:22|16.28|969.6631|369|
2021-06-09 15:22:32|16.36|969.6357|369|
2021-06-09 15:22:42|16.45|969.661|369|
2021-06-09 15:22:52|16.53|969.676|369|
2021-06-09 15:23:02|16.62|969.6823|369|
2021-06-09 15:23:12|16.69|969.6695|369|
2021-06-09 15:23:22|16.77|969.6626|369|
2021-06-09 15:23:32|16.86|969.7068|368|
2021-06-09 15:23:42|16.94|969.6771|369|
2021-06-09 15:23:52|17.02|969.7125|368|
2021-06-09 15:24:02|17.1|969.6708|369|
2021-06-09 15:24:12|17.18|969.6732|369|
2021-06-09 15:24:22|17.26|969.6867|369|
2021-06-09 15:24:32|17.35|969.6746|369|
2021-06-09 15:24:42|17.43|969.6606|369|
2021-06-09 15:24:52|17.5|969.627|369|
2021-06-09 15:25:02|17.59|969.6734|369|
2021-06-09 15:25:12|17.66|969.6502|369|
2021-06-09 15:25:22|17.75|969.6635|369|
2021-06-09 15:25:32|17.83|969.6875|369|
2021-06-09 15:25:42|17.91|969.683|369|
2021-06-09 15:25:52|17.98|969.6592|369|
2021-06-09 15:26:02|18.05|969.6316|369|
2021-06-09 15:26:12|18.14|969.642|369|
2021-06-09 15:26:22|18.21|969.6384|369|
2021-06-09 15:26:32|18.29|969.6284|369|
2021-06-09 15:26:42|18.36|969.6408|369|
2021-06-09 15:26:52|18.44|969.6687|369|
2021-06-09 15:27:02|18.52|969.6606|369|
2021-06-09 15:27:12|18.6|969.6971|369|
2021-06-09 15:27:22|18.67|969.7058|369|
2021-06-09 15:27:32|18.75|969.7412|368|
2021-06-09 15:27:42|18.83|969.7275|368|
2021-06-09 15:27:52|18.9|969.6849|369|
2021-06-09 15:28:02|18.97|969.691|369|
2021-06-09 15:28:12|19.05|969.6847|369|
2021-06-09 15:28:22|19.13|969.687|369|
2021-06-09 15:28:32|19.2|969.7056|369|
2021-06-09 15:28:42|19.27|969.6887|369|
2021-06-09 15:28:52|19.34|969.7074|368|
2021-06-09 15:29:03|19.41|969.729|368|
2021-06-09 15:29:13|19.49|969.7303|368|
2021-06-09 15:29:23|19.56|969.7034|369|
2021-06-09 15:29:33|19.63|969.726|368|
2021-06-09 15:29:43|19.7|969.6955|369|
2021-06-09 15:29:53|19.78|969.692|369|
2021-06-09 15:30:03|19.85|969.6481|369|
2021-06-09 15:30:13|19.92|969.712|368|
2021-06-09 15:30:23|20.0|969.6935|369|
2021-06-09 15:30:33|20.07|969.6939|369|
2021-06-09 15:30:43|20.14|969.6804|369|
2021-06-09 15:30:53|20.21|969.6749|369|
2021-06-09 15:31:03|20.28|969.6735|369|
2021-06-09 15:31:13|20.35|969.7185|368|
2021-06-09 15:31:23|20.43|969.705|369|
2021-06-09 15:31:33|20.5|969.6869|369|
2021-06-09 15:31:43|20.56|969.6984|369|
2021-06-09 15:31:53|20.63|969.7247|368|
2021-06-09 15:32:03|20.7|969.6994|369|
2021-06-09 15:32:13|20.77|969.7463|368|
2021-06-09 15:32:23|20.84|969.7357|368|
2021-06-09 15:32:33|20.9|969.7082|368|
2021-06-09 15:32:43|20.98|969.7366|368|
2021-06-09 15:32:53|21.05|969.7406|368|
2021-06-09 15:33:03|21.11|969.7307|368|
2021-06-09 15:33:13|21.18|969.7148|368|
2021-06-09 15:33:23|21.24|969.722|368|
2021-06-09 15:33:33|21.31|969.7126|368|
2021-06-09 15:33:43|21.38|969.6623|369|
2021-06-09 15:33:53|21.45|969.6934|369|
2021-06-09 15:34:03|21.52|969.7209|368|
2021-06-09 15:34:13|21.59|969.724|368|
2021-06-09 15:34:23|21.65|969.723|368|
2021-06-09 15:34:33|21.71|969.7318|368|
2021-06-09 15:34:43|21.78|969.7586|368|
2021-06-09 15:34:53|21.85|969.7562|368|
2021-06-09 15:35:03|21.91|969.6991|369|
2021-06-09 15:35:13|21.98|969.685|369|
2021-06-09 15:35:23|22.04|969.6331|369|
2021-06-09 15:35:33|22.11|969.6439|369|
2021-06-09 15:35:43|22.17|969.7132|368|
2021-06-09 15:35:53|22.23|969.6774|369|
2021-06-09 15:36:03|22.3|969.723|368|
2021-06-09 15:36:13|22.37|969.7605|368|
2021-06-09 15:36:23|22.43|969.705|369|
2021-06-09 15:36:33|22.49|969.7519|368|
2021-06-09 15:36:43|22.57|969.7771|368|
2021-06-09 15:36:53|22.63|969.7246|368|
2021-06-09 15:37:03|22.69|969.7304|368|
2021-06-09 15:37:13|22.76|969.7578|368|
2021-06-09 15:37:24|22.82|969.7783|368|
2021-06-09 15:37:34|22.88|969.7609|368|
2021-06-09 15:37:44|22.95|969.7794|368|
2021-06-09 15:37:54|23.01|969.7853|368|
2021-06-09 15:38:04|23.07|969.7824|368|
2021-06-09 15:38:14|23.13|969.7739|368|
2021-06-09 15:38:24|23.19|969.758|368|
2021-06-09 15:38:34|23.25|969.7644|368|
2021-06-09 15:38:44|23.32|969.7654|368|
2021-06-09 15:38:54|23.37|969.7534|368|
2021-06-09 15:39:04|23.44|969.7738|368|
2021-06-09 15:39:14|23.5|969.7516|368|
2021-06-09 15:39:24|23.56|969.7307|368|
2021-06-09 15:39:34|23.62|969.716|368|
